J/A+A/436/799	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/436/799&
B/corot	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=B/corot&
J/ApJS/68/715	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/68/715
J/A+A/454/179	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/454/179&
J/A+A/528/A90	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/528/A90&
J/AJ/105/1822	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/105/1822
J/A+A/415/9	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/415/9
J/A+A/445/503	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/445/503
J/ApJS/178/302	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/178/302&
REFNEBULAE	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=refnebulae
A2POINT	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=a2point
J/MNRAS/427/3280	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/427/3280
J/A+AS/112/257	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/112/257&
J/MNRAS/393/538	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/393/538&
J/BaltA/16/327	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/BaltA/16/327
J/ApJ/724/L176	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/724/L176&
J/A+AS/146/251	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/146/251&
J/MNRAS/379/1546	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/379/1546&
J/A+A/404/661	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/404/661
J/ApJ/684/1143	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/684/1143&
J/ApJ/727/117	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/727/117
VII/106	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=VII/106&
J/A+A/403/659	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/403/659
J/AJ/117/17	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/117/17
J/AJ/140/266	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/140/266
J/A+A/429/235	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/429/235&
J/ApJ/668/1042	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/668/1042
J/AJ/124/100	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/124/100
J/MNRAS/386/1625	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/386/1625
VELA5B	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=vela5b
J/MNRAS/410/2662	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/410/2662&
J/AJ/105/427	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/105/427&
J/AJ/133/1795	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/133/1795&
J/ApJ/611/323	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/611/323&
J/other/AstBu/62	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/other/AstBu/62.235&
Plan.Neb.	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=plnebulae&
I/270	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=I/270&
J/ApJ/719/9	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/719/9
II/307	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=II/307&
J/A+A/312/439	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/312/439
NGC6357OID	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=ngc6357oid
J/MNRAS/352/939	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/352/939&
I/219	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=I/219
J/AJ/129/2856	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/129/2856
J/other/IBVS/549	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/other/IBVS/5495
J/PASJ/64/63	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/PASJ/64/63
J/PASP/117/676	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/PASP/117/676
J/PASJ/64/107	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/PASJ/64/107&
J/ApJS/195/8	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/195/8&
J/A+A/468/1009	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/468/1009&
J/A+A/371/943	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/371/943
HSTPAEC	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=hstpaec&
J/A+A/442/1023	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/442/1023&
J/ApJS/194/31	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/194/31&
J/A+A/488/675	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/488/675
J/A+A/440/321	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/440/321&
J/ApJ/591/53	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/591/53&
SAXWFCCAT	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=saxwfccat&
J/A+A/556/A123	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/556/A123
CMAIMAGE	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=cmaimage&
J/AJ/120/1841	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/120/1841&
J/MNRAS/411/1585	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/411/1585&
J/ApJ/657/286	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/657/286&
J/AJ/137/3210	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/137/3210&
J/MNRAS/392/768	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/392/768&
J/MNRAS/321/77	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/321/77&
J/A+A/461/11	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/461/11
6dF DR3	http://wfaudata.roe.ac.uk/6dfdr3-dsa/DirectCone?DSACAT=SixdF&DSATAB=denisi&
J/AJ/140/2109	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/140/2109
J/A+A/538/A74	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/538/A74
J/A+A/470/787	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/470/787&
J/AJ/99/1831	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/99/1831&
J/AJ/130/425	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/130/425
J/A+A/475/775	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/475/775
IBIS/GC	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=intgccat
J/AJ/143/126	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/143/126&
J/ApJ/650/945	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/650/945
J/AJ/134/26	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/134/26&
J/ApJ/725/200	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/725/200
J/AJ/136/2223	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/136/2223
J/ApJ/698/2048	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/698/2048
J/A+AS/97/435	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/97/435&
III/207	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=III/207&
J/A+A/326/751	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/326/751
J/A+A/501/297	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/501/297
J/MNRAS/403/1949	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/403/1949
J/MNRAS/365/401	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/365/401&
J/ApJS/191/254	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/191/254&
J/A+A/417/945	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/417/945
J/AJ/117/102	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/117/102&
II/269	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=II/269&
J/ApJ/720/1290	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/720/1290&
J/MNRAS/302/222	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/302/222
ExoPlanet	http://exoplanet.eu/catalog/conesearch/?
J/A+AS/90/451	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+AS/90/451
J/A+A/379/162	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/379/162&
J/A+AS/112/407	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/112/407&
J/A+A/536/A89	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/536/A89&
J/MNRAS/373/435	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/373/435&
PLANCKE044	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=plancke044&
II/50	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=II/50&
J/A+A/381/446	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/381/446&
J/PAZh/27/250	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/PAZh/27/250
J/AJ/112/2769	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/112/2769&
J/ApJ/548/127	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/548/127
RASSASASEB	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=rassasaseb
J/ApJS/180/54	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/180/54
J/ApJ/676/944	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/676/944&
J/ApJS/49/27	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/49/27&
J/ApJ/693/152	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/693/152
VII/258	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=VII/258&
J/ApJ/631/1100	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/631/1100
I/265	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=I/265&
J/A+A/495/447	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/495/447&
J/ApJS/144/21	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/144/21
J/AZh/89/611	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AZh/89/611
J/ApJS/141/61	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/141/61&
J/A+A/487/373	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/487/373&
J/A+AS/98/393	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/98/393&
II/258	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=II/258
I/119	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=I/119&
J/A+A/471/1105	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/471/1105
J/AJ/140/379	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/140/379
II/232	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=II/232&
J/ApJS/205/6	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/205/6&
J/ApJS/171/146	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/171/146
PLANCKE353	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=plancke353
VII/239A	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=VII/239A&
J/A+A/453/923	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/453/923&
J/other/IBVS/583	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/other/IBVS/5830&
J/A+A/474/495	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/474/495
J/AJ/108/2299	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/108/2299&
J/AJ/120/3111	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/120/3111
J/AJ/132/1202	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/132/1202
J/ApJ/651/L49	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/651/L49&
SDSS DR3	http://wfaudata.roe.ac.uk/sdssdr3-dsa/DirectCone?DSACAT=SDSS_DR3&DSATAB=PhotoObjAll&
IV/12	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=IV/12&
V/76	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=V/76
J/ApJS/137/209	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/137/209
J/AJ/133/1780	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/133/1780&
I/277	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=I/277
J/MNRAS/378/179	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/378/179
J/MNRAS/379/1237	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/379/1237&
J/A+A/489/229	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/489/229
J/A+AS/142/65	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/142/65&
J/AJ/135/196	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/135/196
J/A+A/429/819	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/429/819
J/MNRAS/306/708	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/306/708&
J/AJ/136/2782	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/136/2782
J/AJ/111/439	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/111/439&
J/MNRAS/368/651	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/368/651
J/ApJ/607/426	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/607/426
J/AJ/132/1202	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/132/1202&
J/A+A/364/674	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/364/674&
J/A+A/394/395	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/394/395&
J/AJ/135/83	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/AJ/135/83&
J/ApJS/180/283	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/180/283
IX/11	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=IX/11
TRIFIDCXO	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=trifidcxo&
J/A+A/489/583	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/489/583&
J/A+A/361/660	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/361/660&
J/A+A/471/813	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/471/813
J/A+A/85/329	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/85/329&
III/250	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=III/250
J/A+A/528/A35	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/528/A35
J/A+A/531/A141	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/531/A141
J/ApJ/596/748	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/596/748&
J/ApJ/721/1843	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/721/1843
J/MNRAS/426/2917	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/426/2917
J/MNRAS/404/1639	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/404/1639&
J/ApJS/129/475	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/129/475
J/ApJS/95/457	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/95/457
J/ApJ/660/311	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/660/311&
GALCENCXO	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=galcencxo&
J/A+AS/124/509	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+AS/124/509
J/ApJS/160/176	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/160/176&
J/AJ/132/111	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/132/111
SPORIABYSO	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=sporiabyso
J/A+AS/142/275	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+AS/142/275
J/A+A/411/391	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/411/391
J/MNRAS/253/610	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/253/610&
J/ApJ/500/714	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/500/714
J/ApJS/169/430	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/169/430
J/PASP/114/298	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/PASP/114/298
J/AJ/106/352	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/106/352
J/ApJ/657/706	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/657/706
J/A+A/549/A119	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/549/A119
J/AJ/107/2120	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/107/2120
J/A+A/454/171	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/454/171
VIII/88	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=VIII/88&
J/ApJ/577/31	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/577/31
AT20G1FGL	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=at20g1fgl
J/A+A/427/313	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/427/313&
J/MNRAS/410/2662	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/410/2662
J/PASP/110/1318	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/PASP/110/1318
J/ApJ/603/503	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/603/503&
J/AJ/135/2095	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/135/2095
J/A+A/532/A57	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/532/A57
V/52	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=V/52&
NGC2403CXO	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=ngc2403cxo
Tycho-2	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=tycho2&
GMRT1HXCSF	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=gmrt1hxcsf&
J/A+A/420/945	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/420/945&
J/MNRAS/403/1474	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/403/1474
RASSHGSFT2	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=rasshgsft2&
J/A+A/393/115	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/393/115&
J/A+A/463/981	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/463/981
MWP1BUBBLE	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=mwp1bubble
J/A+A/319/413	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/319/413
J/A+A/437/61	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/437/61
J/A+A/533/A121	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/533/A121
J/AJ/131/332	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/131/332
GCPTSRCCXO	http://heasarc.gsfc.nasa.gov/cgi-bin/W3Browse/getvotable.pl?name=gcptsrccxo
J/MNRAS/411/2530	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/411/2530
V/103	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=V/103&
J/AcA/61/285	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AcA/61/285
J/MNRAS/391/369	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/391/369
J/AJ/119/936	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/119/936
J/PAZh/27/403	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/PAZh/27/403&
J/A+A/399/813	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/399/813&
J/A+A/514/A97	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/514/A97&
J/other/BASI/29.	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/other/BASI/29.519
J/PAZh/20/693	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/PAZh/20/693
J/MNRAS/357/1357	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/357/1357
J/AJ/119/1901	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/119/1901
GLXSDSSQSO	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=glxsdssqso&
J/PAZh/28/653	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/PAZh/28/653
J/A+A/480/495	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/480/495
J/ApJS/112/557	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJS/112/557
J/MNRAS/417/916	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/417/916
VII/175	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=VII/175
J/A+A/555/A42	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/555/A42
J/A+AS/123/455	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/123/455&
J/A+A/366/68	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/366/68
J/A+A/417/499	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+A/417/499&
PIGSSBOOFD	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=pigssboofd&
J/ApJ/728/27	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/728/27&
J/MNRAS/325/1365	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/MNRAS/325/1365&
J/A+AS/137/43	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/137/43&
VIII/77	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=VIII/77&
J/ApJ/744/177	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/ApJ/744/177
J/ApJS/169/225	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJS/169/225&
J/MNRAS/412/1853	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/MNRAS/412/1853
J/A+AS/101/475	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/A+AS/101/475&
J/ApJ/649/201	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/649/201&
J/PASP/115/351	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/PASP/115/351&
J/A+A/462/123	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/462/123
J/AcA/48/289	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AcA/48/289
I/283A	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=I/283A
J/AJ/121/2124	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/AJ/121/2124
J/ApJ/602/231	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/602/231&
Lynds(Bright)	http://heasarc.gsfc.nasa.gov/cgi-bin/vo/cone/coneGet.pl?table=lbn&
J/ApJ/704/1433	http://vizier.u-strasbg.fr/viz-bin/votable/-A?-source=J/ApJ/704/1433&
III/117	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=III/117
J/A+A/467/1003	http://vizier.u-strasbg.fr/viz-bin/votable/-dtd/-A?-source=J/A+A/467/1003
